"","Date","score","year","month"
"8414",2010-03-02,-1.12139025448236,2010,3
"8415",2010-03-03,1.54245656549605,2010,3
"8416",2010-03-04,0.307393009037746,2010,3
"8417",2010-03-05,2.39601174687382,2010,3
"8418",2010-03-06,0.231577681577682,2010,3
"8419",2010-03-07,-0.240378724589251,2010,3
"8420",2010-03-08,-0.47237221842485,2010,3
"8421",2010-03-09,1.30166920002867,2010,3
"8422",2010-03-10,-0.333217596032241,2010,3
"8423",2010-03-11,-0.376603931923081,2010,3
"8424",2010-03-12,-0.127459329326901,2010,3
"8425",2010-03-13,0.0662393162393162,2010,3
"8426",2010-03-14,3.80125661375661,2010,3
"8427",2010-03-15,4.87461486436819,2010,3
"8428",2010-03-16,0.3310057997558,2010,3
"8429",2010-03-17,2.91180594767551,2010,3
"8430",2010-03-18,-0.186171344066081,2010,3
"8431",2010-03-19,1.8460263874057,2010,3
"8432",2010-03-20,0.785014005602241,2010,3
"8433",2010-03-21,1.12655357509289,2010,3
"8434",2010-03-22,0.674122807017544,2010,3
"8435",2010-03-23,2.33644231407978,2010,3
"8436",2010-03-24,1.92805213611915,2010,3
"8437",2010-03-25,2.75147761701588,2010,3
"8438",2010-03-26,-0.122535842293907,2010,3
"8439",2010-03-27,0.615151515151515,2010,3
"8440",2010-03-28,NA,2010,3
"8441",2010-03-29,1.0846538457217,2010,3
"8442",2010-03-30,2.74318961818962,2010,3
"8443",2010-03-31,0.560706796698176,2010,3
"8444",2010-04-01,8.81086683933334,2010,4
"8445",2010-04-02,2.11715542521994,2010,4
"8446",2010-04-03,4.91651651651652,2010,4
"8447",2010-04-04,4.54622310057093,2010,4
"8448",2010-04-05,1.45846759756534,2010,4
"8449",2010-04-06,0.809685357628369,2010,4
"8450",2010-04-07,0.887037037037037,2010,4
"8451",2010-04-08,-0.0457737553510635,2010,4
"8452",2010-04-09,-0.395806727986152,2010,4
"8453",2010-04-10,0.594827586206897,2010,4
"8454",2010-04-11,3.60912863668282,2010,4
"8455",2010-04-12,-1.01678550207962,2010,4
"8456",2010-04-13,6.19361894144503,2010,4
"8457",2010-04-14,1.27544122544123,2010,4
"8458",2010-04-15,2.76802680411376,2010,4
"8459",2010-04-16,-0.340953597754613,2010,4
"8460",2010-04-17,-3.0953597538995,2010,4
"8461",2010-04-18,-1.30337561746266,2010,4
"8462",2010-04-19,-2.21131873802152,2010,4
"8463",2010-04-20,0.322956044587923,2010,4
"8464",2010-04-21,1.57943295688985,2010,4
"8465",2010-04-22,NA,2010,4
"8466",2010-04-23,NA,2010,4
"8467",2010-04-24,0.0594356555085867,2010,4
"8468",2010-04-25,3.82443611493307,2010,4
"8469",2010-04-26,0.0195114409400123,2010,4
"8470",2010-04-27,NA,2010,4
"8471",2010-04-28,-4.28904912916541,2010,4
"8472",2010-04-29,-1.23635666124157,2010,4
"8473",2010-04-30,-2.64249639249639,2010,4
"8474",2010-05-01,-1.49683830171635,2010,5
"8475",2010-05-02,NA,2010,5
"8476",2010-05-03,0.601021789787438,2010,5
"8477",2010-05-04,-0.166235226542573,2010,5
"8478",2010-05-05,-1.59236694677871,2010,5
"8479",2010-05-06,-8.16628618987776,2010,5
"8480",2010-05-07,-3.10639077240684,2010,5
"8481",2010-05-08,NA,2010,5
"8482",2010-05-09,1.7196793292914,2010,5
"8483",2010-05-10,-3.48607023386981,2010,5
"8484",2010-05-11,NA,2010,5
"8485",2010-05-12,-2.28026743525909,2010,5
"8486",2010-05-13,NA,2010,5
"8487",2010-05-14,-2.55400234927674,2010,5
"8488",2010-05-15,-0.490316205533597,2010,5
"8489",2010-05-16,NA,2010,5
"8490",2010-05-17,-1.92065584071194,2010,5
"8491",2010-05-18,-3.02232122166333,2010,5
"8492",2010-05-19,-0.514986208055494,2010,5
"8493",2010-05-20,-0.528939979558242,2010,5
"8494",2010-05-21,-1.91339057506465,2010,5
"8495",2010-05-22,-0.682967032967033,2010,5
"8496",2010-05-23,1.07418990812347,2010,5
"8497",2010-05-24,-0.348627617430673,2010,5
"8498",2010-05-25,-0.563900913900914,2010,5
"8499",2010-05-26,-0.657558718025233,2010,5
"8500",2010-05-27,-0.399048924401618,2010,5
"8501",2010-05-28,1.37096399535424,2010,5
"8502",2010-05-29,-0.744019138755981,2010,5
"8503",2010-05-30,0.259198092984171,2010,5
"8504",2010-05-31,-1.525,2010,5
"8505",2010-06-01,-2.54459663044103,2010,6
"8506",2010-06-02,-1.01239080047451,2010,6
"8507",2010-06-03,1.77779814252169,2010,6
"8508",2010-06-04,1.7210113960114,2010,6
"8509",2010-06-05,-0.618055555555556,2010,6
"8510",2010-06-06,NA,2010,6
"8511",2010-06-07,-1.47219921219921,2010,6
"8512",2010-06-08,0.0882352941176471,2010,6
"8513",2010-06-09,0.0106775063269121,2010,6
"8514",2010-06-10,NA,2010,6
"8515",2010-06-11,0.810173335489791,2010,6
"8516",2010-06-12,1.14761904761905,2010,6
"8517",2010-06-13,0.134125636672326,2010,6
"8518",2010-06-14,-0.354594637189687,2010,6
"8519",2010-06-15,NA,2010,6
"8520",2010-06-16,-0.236072708653354,2010,6
"8521",2010-06-17,-0.598270389291017,2010,6
"8522",2010-06-18,-2.05865800865801,2010,6
"8523",2010-06-19,0.781417112299465,2010,6
"8524",2010-06-20,NA,2010,6
"8525",2010-06-21,-2.92655496915365,2010,6
"8526",2010-06-22,1.92353535353535,2010,6
"8527",2010-06-23,1.54144548691424,2010,6
"8528",2010-06-24,-0.993796296296296,2010,6
"8529",2010-06-25,-1.25327655436351,2010,6
"8530",2010-06-26,0.432950191570881,2010,6
"8531",2010-06-27,NA,2010,6
"8532",2010-06-28,-0.426456967849365,2010,6
"8533",2010-06-29,NA,2010,6
"8534",2010-06-30,-2.20911812522614,2010,6
"8535",2010-07-01,2.82049988714157,2010,7
"8536",2010-07-02,2.48133068695618,2010,7
"8537",2010-07-03,-0.136363636363636,2010,7
"8538",2010-07-04,1.20634920634921,2010,7
"8539",2010-07-05,0.71395881006865,2010,7
"8540",2010-07-06,0.808493932687481,2010,7
"8541",2010-07-07,3.23698242176503,2010,7
"8542",2010-07-08,2.54067137901104,2010,7
"8543",2010-07-09,0.156858440953269,2010,7
"8544",2010-07-10,-2.39545454545455,2010,7
"8545",2010-07-11,4.52594235922467,2010,7
"8546",2010-07-12,1.55439440733558,2010,7
"8547",2010-07-13,0.969654528478058,2010,7
"8548",2010-07-14,3.49607713830805,2010,7
"8549",2010-07-15,NA,2010,7
"8550",2010-07-16,NA,2010,7
"8551",2010-07-17,-1.46430097680098,2010,7
"8552",2010-07-18,0.587684729064039,2010,7
"8553",2010-07-19,2.26043039086517,2010,7
"8554",2010-07-20,NA,2010,7
"8555",2010-07-21,-1.16722191711735,2010,7
"8556",2010-07-22,1.01134195785359,2010,7
"8557",2010-07-23,2.18645378824091,2010,7
"8558",2010-07-24,-0.311544595755122,2010,7
"8559",2010-07-25,0.961787749287749,2010,7
"8560",2010-07-26,1.00186493408274,2010,7
"8561",2010-07-27,NA,2010,7
"8562",2010-07-28,2.35075240663476,2010,7
"8563",2010-07-29,0.366132723112128,2010,7
"8564",2010-07-30,-1.17730028769039,2010,7
"8565",2010-07-31,-1.01048951048951,2010,7
"8566",2010-08-01,2.99683175945964,2010,8
"8567",2010-08-02,-0.0392857142857143,2010,8
"8568",2010-08-03,1.86169201434625,2010,8
"8569",2010-08-04,-0.584337691294213,2010,8
"8570",2010-08-05,0.506789321789322,2010,8
"8571",2010-08-06,-0.995561983450182,2010,8
"8572",2010-08-07,0.329602143887858,2010,8
"8573",2010-08-08,0.360090987997965,2010,8
"8574",2010-08-09,0.418776602029862,2010,8
"8575",2010-08-10,NA,2010,8
"8576",2010-08-11,-1.8726430976431,2010,8
"8577",2010-08-12,4.4012987012987,2010,8
"8578",2010-08-13,NA,2010,8
"8579",2010-08-14,0.0494660378381309,2010,8
"8580",2010-08-15,2.89130656409294,2010,8
"8581",2010-08-16,NA,2010,8
"8582",2010-08-17,0.300675794793442,2010,8
"8583",2010-08-18,1.38958333333333,2010,8
"8584",2010-08-19,1.04572829131653,2010,8
"8585",2010-08-20,0.555446623093682,2010,8
"8586",2010-08-21,1.41176470588235,2010,8
"8587",2010-08-22,1.77612903225806,2010,8
"8588",2010-08-23,1.32539682539683,2010,8
"8589",2010-08-24,-0.375,2010,8
"8590",2010-08-25,-0.408366402116402,2010,8
"8591",2010-08-26,0.128777781438951,2010,8
"8592",2010-08-27,-0.553891941391941,2010,8
"8593",2010-08-28,1.15281167895584,2010,8
"8594",2010-08-29,2.4406763414876,2010,8
"8595",2010-08-30,1.13892284186402,2010,8
"8596",2010-08-31,-1.86565656565657,2010,8
"8597",2010-09-01,1.02825814536341,2010,9
"8598",2010-09-02,0.929281045751634,2010,9
"8599",2010-09-03,1.41203703703704,2010,9
"8600",2010-09-04,-0.534893822393822,2010,9
"8601",2010-09-05,0.74957264957265,2010,9
"8602",2010-09-06,1.56669960474308,2010,9
"8603",2010-09-07,2.26286549707602,2010,9
"8604",2010-09-08,1.33193760262726,2010,9
"8605",2010-09-09,2.70163099133997,2010,9
"8606",2010-09-10,0.1752385599653,2010,9
"8607",2010-09-11,0.322786690433749,2010,9
"8608",2010-09-12,3.18062631531191,2010,9
"8609",2010-09-13,-0.167889583524258,2010,9
"8610",2010-09-14,-0.44916639981492,2010,9
"8611",2010-09-15,-1.15954415954416,2010,9
"8612",2010-09-16,1.0825491237196,2010,9
"8613",2010-09-17,4.37481231231231,2010,9
"8614",2010-09-18,1.38962962962963,2010,9
"8615",2010-09-19,0.120528872468528,2010,9
"8616",2010-09-20,0.71461038961039,2010,9
"8617",2010-09-21,-1.01488095238095,2010,9
"8618",2010-09-22,0.971772866509709,2010,9
"8619",2010-09-23,5.86235842162952,2010,9
"8620",2010-09-24,NA,2010,9
"8621",2010-09-25,0.453869047619048,2010,9
"8622",2010-09-26,2.21160256410256,2010,9
"8623",2010-09-27,2.15409998350107,2010,9
"8624",2010-09-28,2.3041625041625,2010,9
"8625",2010-09-29,0.972171809728109,2010,9
"8626",2010-09-30,0.9,2010,9
"8627",2010-10-01,0.714393939393939,2010,10
"8628",2010-10-02,0.183333333333333,2010,10
"8629",2010-10-03,0.515460030165912,2010,10
"8630",2010-10-04,0.216666666666667,2010,10
"8631",2010-10-05,0.278993855606759,2010,10
"8632",2010-10-06,3.3381219063548,2010,10
"8633",2010-10-07,0.401413052356449,2010,10
"8634",2010-10-08,NA,2010,10
"8635",2010-10-09,1.2800859729331,2010,10
"8636",2010-10-10,4.67091817178506,2010,10
"8637",2010-10-11,3.510385739991,2010,10
"8638",2010-10-12,-0.300699300699301,2010,10
"8639",2010-10-13,2.33478685685816,2010,10
"8640",2010-10-14,1.27251241107076,2010,10
"8641",2010-10-15,NA,2010,10
"8642",2010-10-16,1.03477459359812,2010,10
"8643",2010-10-17,4.2197834634833,2010,10
"8644",2010-10-18,7.36318432525329,2010,10
"8645",2010-10-19,0.955980861244019,2010,10
"8646",2010-10-20,-1.91614539741274,2010,10
"8647",2010-10-21,4.15521284271284,2010,10
"8648",2010-10-22,NA,2010,10
"8649",2010-10-23,0.263616557734205,2010,10
"8650",2010-10-24,0.407232704402516,2010,10
"8651",2010-10-25,0.439814814814815,2010,10
"8652",2010-10-26,3.69734432234432,2010,10
"8653",2010-10-27,-3.0432917611489,2010,10
"8654",2010-10-28,NA,2010,10
"8655",2010-10-29,0.117329993931825,2010,10
"8656",2010-10-30,-0.0200216450216451,2010,10
"8657",2010-10-31,1.04979621827448,2010,10
"8658",2010-11-01,0.810122377622378,2010,11
"8659",2010-11-02,2.22092385341233,2010,11
"8660",2010-11-03,3.74926382047072,2010,11
"8661",2010-11-04,NA,2010,11
"8662",2010-11-05,5.4427546760204,2010,11
"8663",2010-11-06,0.272727272727273,2010,11
"8664",2010-11-07,NA,2010,11
"8665",2010-11-08,0.991815428274169,2010,11
"8666",2010-11-09,1.47245265627619,2010,11
"8667",2010-11-10,2.84008621490162,2010,11
"8668",2010-11-11,1.187319481285,2010,11
"8669",2010-11-12,0.604499847978109,2010,11
"8670",2010-11-13,-0.806366047745358,2010,11
"8671",2010-11-14,4.17976196632913,2010,11
"8672",2010-11-15,1.83537414965986,2010,11
"8673",2010-11-16,-0.862041317993063,2010,11
"8674",2010-11-17,1.7470047109753,2010,11
"8675",2010-11-18,1.43262489837692,2010,11
"8676",2010-11-19,0.885449320794148,2010,11
"8677",2010-11-20,0.171428571428571,2010,11
"8678",2010-11-21,0.428571428571429,2010,11
"8679",2010-11-22,1.01510548838135,2010,11
"8680",2010-11-23,0.752502800490417,2010,11
"8681",2010-11-24,1.71850272405613,2010,11
"8682",2010-11-25,1.52936649407238,2010,11
"8683",2010-11-26,0.445614035087719,2010,11
"8684",2010-11-27,0.676916429003543,2010,11
"8685",2010-11-28,1.33594470046083,2010,11
"8686",2010-11-29,2.5718462823726,2010,11
"8687",2010-11-30,5.03964237516869,2010,11
"8688",2010-12-01,1.56909090909091,2010,12
"8689",2010-12-02,-0.365431034482759,2010,12
"8690",2010-12-03,1.21999073723212,2010,12
"8691",2010-12-04,1.78650262780698,2010,12
"8692",2010-12-05,NA,2010,12
"8693",2010-12-06,0.970821661998133,2010,12
"8694",2010-12-07,2.64760814632937,2010,12
"8695",2010-12-08,1.49714876271138,2010,12
"8696",2010-12-09,2.09421667656962,2010,12
"8697",2010-12-10,1.1665771995902,2010,12
"8698",2010-12-11,2.46050420168067,2010,12
"8699",2010-12-12,2.3206311232627,2010,12
"8700",2010-12-13,NA,2010,12
"8701",2010-12-14,1.57435897435897,2010,12
"8702",2010-12-15,1.01666666666667,2010,12
"8703",2010-12-16,1.04215919701214,2010,12
"8704",2010-12-17,-0.230769230769231,2010,12
"8705",2010-12-18,0.890562960278103,2010,12
"8706",2010-12-19,1.66358739915899,2010,12
"8707",2010-12-20,0.805707891096885,2010,12
"8708",2010-12-21,0.269722222222222,2010,12
"8709",2010-12-22,2.00018615379027,2010,12
"8710",2010-12-23,4.11133099898412,2010,12
"8711",2010-12-24,0.774561621688845,2010,12
"8712",2010-12-25,1.07807361483832,2010,12
"8713",2010-12-26,1.81767139479905,2010,12
"8714",2010-12-27,2.36493018259936,2010,12
"8715",2010-12-28,0.894147746818025,2010,12
"8716",2010-12-29,1.81052631578947,2010,12
"8717",2010-12-30,1.4957264957265,2010,12
"8718",2010-12-31,1.47590814982119,2010,12
"8719",2011-01-01,-0.136633577150819,2011,1
"8720",2011-01-02,3.54481511539563,2011,1
"8721",2011-01-03,5.6997311022311,2011,1
"8722",2011-01-04,NA,2011,1
"8723",2011-01-05,3.17693979897624,2011,1
"8724",2011-01-06,3.63685260085869,2011,1
"8725",2011-01-07,3.84104903716973,2011,1
"8726",2011-01-08,2.71816186177888,2011,1
"8727",2011-01-09,4.58421782941641,2011,1
"8728",2011-01-10,8.8403367003367,2011,1
"8729",2011-01-11,0.843353662535248,2011,1
"8730",2011-01-12,NA,2011,1
"8731",2011-01-13,1.82715555211311,2011,1
"8732",2011-01-14,0.22773492286115,2011,1
"8733",2011-01-15,0.227766385661123,2011,1
"8734",2011-01-16,1.12609182388931,2011,1
"8735",2011-01-17,1.66427432216906,2011,1
"8736",2011-01-18,4.56132756132756,2011,1
"8737",2011-01-19,-0.320798672212446,2011,1
"8738",2011-01-20,0.865863505261891,2011,1
"8739",2011-01-21,2.37188406982457,2011,1
"8740",2011-01-22,2.07295575896262,2011,1
"8741",2011-01-23,NA,2011,1
"8742",2011-01-24,1.92581029185868,2011,1
"8743",2011-01-25,3.22800041647603,2011,1
"8744",2011-01-26,5.14079054350793,2011,1
"8745",2011-01-27,2.63369860524283,2011,1
"8746",2011-01-28,2.98572548521061,2011,1
"8747",2011-01-29,0.963942031462054,2011,1
"8748",2011-01-30,2.38145021645022,2011,1
"8749",2011-01-31,0.541133376427494,2011,1
"8750",2011-02-01,-1.51759787489276,2011,2
"8751",2011-02-02,-1.91093919197005,2011,2
"8752",2011-02-03,0.05277868141401,2011,2
"8753",2011-02-04,2.95098684336434,2011,2
"8754",2011-02-05,0.720419202163624,2011,2
"8755",2011-02-06,1.92705677123485,2011,2
"8756",2011-02-07,NA,2011,2
"8757",2011-02-08,-0.751597040009604,2011,2
"8758",2011-02-09,2.43250483513641,2011,2
"8759",2011-02-10,3.7490086135588,2011,2
"8760",2011-02-11,1.81715146451989,2011,2
"8761",2011-02-12,1.04969002628577,2011,2
"8762",2011-02-13,2.69538745854535,2011,2
"8763",2011-02-14,NA,2011,2
"8764",2011-02-15,3.56162314439784,2011,2
"8765",2011-02-16,-0.242055347473304,2011,2
"8766",2011-02-17,1.12548393341076,2011,2
"8767",2011-02-18,0.815608465608466,2011,2
"8768",2011-02-19,0.776683087027915,2011,2
"8769",2011-02-20,1.0457884097035,2011,2
"8770",2011-02-21,0.362554112554113,2011,2
"8771",2011-02-22,0.659492685963274,2011,2
"8772",2011-02-23,0.0325692563519339,2011,2
"8773",2011-02-24,-1.00800141194689,2011,2
"8774",2011-02-25,-0.367234006402804,2011,2
"8775",2011-02-26,3.60445721713003,2011,2
"8776",2011-02-27,1.21633484162896,2011,2
"8777",2011-02-28,2.96157219973009,2011,2
"8778",2011-03-01,2.82294760197986,2011,3
"8779",2011-03-02,-0.0628451045970228,2011,3
"8780",2011-03-03,1.83375755152807,2011,3
"8781",2011-03-04,1.90494728640796,2011,3
"8782",2011-03-05,-0.773350163198694,2011,3
"8783",2011-03-06,2.31114755301196,2011,3
"8784",2011-03-07,0.368810916179337,2011,3
"8785",2011-03-08,1.06735588972431,2011,3
"8786",2011-03-09,3.19442982346208,2011,3
"8787",2011-03-10,3.58479853479853,2011,3
"8788",2011-03-11,0.282552032552033,2011,3
"8789",2011-03-12,0.28030303030303,2011,3
"8790",2011-03-13,5.19546395633352,2011,3
"8791",2011-03-14,-0.223443223443223,2011,3
"8792",2011-03-15,-2.31159700487066,2011,3
"8793",2011-03-16,-2.00155423280423,2011,3
"8794",2011-03-17,-0.850458365164247,2011,3
"8795",2011-03-18,-0.629628910172595,2011,3
"8796",2011-03-19,0,2011,3
"8797",2011-03-20,2.18638829242278,2011,3
"8798",2011-03-21,1.26594376222036,2011,3
"8799",2011-03-22,0.388126815713023,2011,3
"8800",2011-03-23,-3.66142391658521,2011,3
"8801",2011-03-24,2.48959470010444,2011,3
"8802",2011-03-25,0.799315384863052,2011,3
"8803",2011-03-26,0.613327848621966,2011,3
"8804",2011-03-27,NA,2011,3
"8805",2011-03-28,4.54478521572749,2011,3
"8806",2011-03-29,-1.01471861471861,2011,3
"8807",2011-03-30,1.33593579909369,2011,3
"8808",2011-03-31,1.76493922743923,2011,3
"8809",2011-04-01,3.28893945603732,2011,4
"8810",2011-04-02,0.674551511441755,2011,4
"8811",2011-04-03,1.09468030690537,2011,4
"8812",2011-04-04,1.35501537110233,2011,4
"8813",2011-04-05,3.18003374253374,2011,4
"8814",2011-04-06,0.94292661133512,2011,4
"8815",2011-04-07,0.679408369408369,2011,4
"8816",2011-04-08,-0.688345864661654,2011,4
"8817",2011-04-09,-0.580952380952381,2011,4
"8818",2011-04-10,5.79979415512024,2011,4
"8819",2011-04-11,2.32649838084621,2011,4
"8820",2011-04-12,-0.230177241296167,2011,4
"8821",2011-04-13,-0.808062509460746,2011,4
"8822",2011-04-14,4.89736098035981,2011,4
"8823",2011-04-15,1.50873500063155,2011,4
"8824",2011-04-16,0.238095238095238,2011,4
"8825",2011-04-17,2.4676084890719,2011,4
"8826",2011-04-18,1.37411027568922,2011,4
"8827",2011-04-19,0.601989084373995,2011,4
"8828",2011-04-20,1.97974439725962,2011,4
"8829",2011-04-21,2.54544637209723,2011,4
"8830",2011-04-22,2.03456176673568,2011,4
"8831",2011-04-23,0.988866995073892,2011,4
"8832",2011-04-24,-0.0616515837104072,2011,4
"8833",2011-04-25,3.17793972332016,2011,4
"8834",2011-04-26,0.217554540740025,2011,4
"8835",2011-04-27,3.68503614089314,2011,4
"8836",2011-04-28,3.83640805655325,2011,4
"8837",2011-04-29,-0.145512820512821,2011,4
"8838",2011-04-30,2.18578431372549,2011,4
"8839",2011-05-01,2.09124953652206,2011,5
"8840",2011-05-02,0.791666666666667,2011,5
"8841",2011-05-03,0.400732600732601,2011,5
"8842",2011-05-04,-0.413242434981565,2011,5
"8843",2011-05-05,0.482954545454545,2011,5
"8844",2011-05-06,-1.67667483660131,2011,5
"8845",2011-05-07,0.34375,2011,5
"8846",2011-05-08,1.1768115942029,2011,5
"8847",2011-05-09,2.8804353071331,2011,5
"8848",2011-05-10,-0.590581227604821,2011,5
"8849",2011-05-11,NA,2011,5
"8850",2011-05-12,-1.09519055505898,2011,5
"8851",2011-05-13,0.0571428571428572,2011,5
"8852",2011-05-14,1.37878787878788,2011,5
"8853",2011-05-15,NA,2011,5
"8854",2011-05-16,0.220814817366541,2011,5
"8855",2011-05-17,8.45779220779221,2011,5
"8856",2011-05-18,NA,2011,5
"8857",2011-05-19,4.73873713165909,2011,5
"8858",2011-05-20,2.16989642035908,2011,5
"8859",2011-05-21,-0.690787426081544,2011,5
"8860",2011-05-22,2.01653138528139,2011,5
"8861",2011-05-23,2.76785714285714,2011,5
"8862",2011-05-24,1.61869258852437,2011,5
"8863",2011-05-25,3.38652383764828,2011,5
"8864",2011-05-26,1.94752671283406,2011,5
"8865",2011-05-27,0.285907064349236,2011,5
"8866",2011-05-28,1.70438529549267,2011,5
"8867",2011-05-29,0.17525466893039,2011,5
"8868",2011-05-30,0.392380952380952,2011,5
"8869",2011-05-31,-0.145580029726371,2011,5
"8870",2011-06-01,-0.0203821370445411,2011,6
"8871",2011-06-02,2.23064978499761,2011,6
"8872",2011-06-03,NA,2011,6
"8873",2011-06-04,0.108939802336029,2011,6
"8874",2011-06-05,5.34959933143574,2011,6
"8875",2011-06-06,1.38602941176471,2011,6
"8876",2011-06-07,0.430316742081448,2011,6
"8877",2011-06-08,-1.42601258022015,2011,6
"8878",2011-06-09,-2.1402202029137,2011,6
"8879",2011-06-10,-2.06519607843137,2011,6
"8880",2011-06-11,-0.385679537853451,2011,6
"8881",2011-06-12,0.599817913327921,2011,6
"8882",2011-06-13,2.14489795918367,2011,6
"8883",2011-06-14,1.74506578947368,2011,6
"8884",2011-06-15,7.23107863283947,2011,6
"8885",2011-06-16,0.455356450880748,2011,6
"8886",2011-06-17,-1.19491417262517,2011,6
"8887",2011-06-18,-0.125,2011,6
"8888",2011-06-19,0.838395395603634,2011,6
"8889",2011-06-20,3.3397642860697,2011,6
"8890",2011-06-21,0.0566852157918255,2011,6
"8891",2011-06-22,NA,2011,6
"8892",2011-06-23,-0.153409090909091,2011,6
"8893",2011-06-24,NA,2011,6
"8894",2011-06-25,-0.337606837606838,2011,6
"8895",2011-06-26,0.125,2011,6
"8896",2011-06-27,-0.408333333333333,2011,6
"8897",2011-06-28,1.80508883905468,2011,6
"8898",2011-06-29,-0.0608582084388537,2011,6
"8899",2011-06-30,-0.861192644332368,2011,6
"8900",2011-07-01,2.97491790974763,2011,7
"8901",2011-07-02,-1.02357142857143,2011,7
"8902",2011-07-03,1.45535296867695,2011,7
"8903",2011-07-04,0.46005291005291,2011,7
"8904",2011-07-05,0.367424242424242,2011,7
"8905",2011-07-06,-0.861111111111111,2011,7
"8906",2011-07-07,2.66666666666667,2011,7
"8907",2011-07-08,0.92002442002442,2011,7
"8908",2011-07-09,-0.137789661319073,2011,7
"8909",2011-07-10,1.41198707545002,2011,7
"8910",2011-07-11,0.270496476703373,2011,7
"8911",2011-07-12,-2.11457431457431,2011,7
"8912",2011-07-13,NA,2011,7
"8913",2011-07-14,2.48704540937099,2011,7
